timestamp_utc,elapsed_s,sample_interval_s,cpu_utilization_pct,gpu_utilization_pct,gpu_memory_used_mb,gpu_memory_total_mb,gpu_power_w,gpu_temperature_c,torch_gpu_allocated_mb,torch_gpu_reserved_mb,gpu_metrics_source
2026-03-31T04:25:32.700063+00:00,0.003304004669189453,0.5,0.0,0.0,5897.25,32760.0,51.685,48.0,5050.03564453125,5180.0,pynvml
2026-03-31T04:25:33.206166+00:00,0.5094122886657715,0.5,0.6,98.0,9993.25,32760.0,86.4,52.0,8706.03271484375,9216.0,pynvml
2026-03-31T04:25:33.711224+00:00,1.0144648551940918,0.5,0.6,70.0,17909.25,32760.0,105.914,50.0,10182.4931640625,17122.0,pynvml
2026-03-31T04:25:34.215850+00:00,1.5190932750701904,0.5,0.6,97.0,18033.25,32760.0,187.367,54.0,12766.2294921875,17246.0,pynvml
2026-03-31T04:25:34.720618+00:00,2.0238587856292725,0.5,0.7,58.0,18037.25,32760.0,196.142,55.0,12831.638671875,17250.0,pynvml
2026-03-31T04:25:35.224957+00:00,2.5281982421875,0.5,0.6,71.0,20111.25,32760.0,191.512,58.0,16060.79345703125,19324.0,pynvml
2026-03-31T04:25:35.729189+00:00,3.0324292182922363,0.5,0.5,97.0,20243.25,32760.0,211.934,53.0,10200.91259765625,19456.0,pynvml
2026-03-31T04:25:36.233344+00:00,3.536585807800293,0.5,0.6,100.0,20243.25,32760.0,215.036,56.0,12779.8251953125,19456.0,pynvml
2026-03-31T04:25:36.737887+00:00,4.041128396987915,0.5,0.6,89.0,20243.25,32760.0,197.127,58.0,12554.37158203125,19456.0,pynvml
2026-03-31T04:25:37.243269+00:00,4.546510934829712,0.5,0.6,86.0,20243.25,32760.0,195.948,58.0,12126.5126953125,19456.0,pynvml
2026-03-31T04:25:37.747323+00:00,5.050565481185913,0.5,0.5,80.0,20243.25,32760.0,192.924,52.0,10182.4931640625,19456.0,pynvml
2026-03-31T04:25:38.264150+00:00,5.567391633987427,0.5,0.6,97.0,20243.25,32760.0,207.361,59.0,12762.8505859375,19456.0,pynvml
2026-03-31T04:25:38.769134+00:00,6.072378396987915,0.5,0.6,72.0,20243.25,32760.0,205.136,59.0,12409.673828125,19456.0,pynvml
2026-03-31T04:25:39.274100+00:00,6.577341318130493,0.5,0.6,88.0,20243.25,32760.0,194.229,59.0,13097.14111328125,19456.0,pynvml
2026-03-31T04:25:39.779639+00:00,7.082889556884766,0.5,0.5,97.0,20243.25,32760.0,200.436,53.0,10182.4931640625,19456.0,pynvml
2026-03-31T04:25:40.284274+00:00,7.587523698806763,0.5,0.6,98.0,20243.25,32760.0,197.665,54.0,10200.91357421875,19456.0,pynvml
2026-03-31T04:25:40.789226+00:00,8.092468500137329,0.5,0.6,97.0,20243.25,32760.0,195.354,58.0,13140.724609375,19456.0,pynvml
2026-03-31T04:25:41.294264+00:00,8.597506284713745,0.5,0.6,78.0,20243.25,32760.0,199.624,60.0,13852.470703125,19456.0,pynvml
2026-03-31T04:25:41.799225+00:00,9.102464437484741,0.5,0.5,97.0,20243.25,32760.0,202.698,54.0,10182.4931640625,19456.0,pynvml
2026-03-31T04:25:42.316704+00:00,9.61994743347168,0.5,0.6,99.0,20243.25,32760.0,208.643,56.0,12774.84375,19456.0,pynvml
2026-03-31T04:25:42.821968+00:00,10.125209093093872,0.5,0.6,100.0,20243.25,32760.0,194.808,58.0,12164.72119140625,19456.0,pynvml
2026-03-31T04:25:43.327365+00:00,10.630615234375,0.5,0.6,68.0,20243.25,32760.0,191.638,59.0,13591.99853515625,19456.0,pynvml
2026-03-31T04:25:43.832503+00:00,11.13574504852295,0.5,0.7,84.0,20243.25,32760.0,195.091,58.0,13679.12939453125,19456.0,pynvml
2026-03-31T04:25:44.341137+00:00,11.644388437271118,0.5,0.5,99.0,20243.25,32760.0,203.833,60.0,12763.6171875,19456.0,pynvml
2026-03-31T04:25:44.846599+00:00,12.149850845336914,0.5,0.6,85.0,20243.25,32760.0,205.859,60.0,15090.68505859375,19456.0,pynvml
2026-03-31T04:25:45.351821+00:00,12.65506625175476,0.5,0.6,68.0,20243.25,32760.0,194.983,59.0,14319.3740234375,19456.0,pynvml
2026-03-31T04:25:45.856786+00:00,13.160030364990234,0.5,0.5,97.0,20243.25,32760.0,211.763,60.0,12772.13037109375,19456.0,pynvml
2026-03-31T04:25:46.362559+00:00,13.665810108184814,0.5,0.6,79.0,20243.25,32760.0,205.467,60.0,12735.763671875,19456.0,pynvml
2026-03-31T04:25:46.868003+00:00,14.171246528625488,0.5,0.6,94.0,20243.25,32760.0,195.662,60.0,13779.5224609375,19456.0,pynvml
2026-03-31T04:25:47.372563+00:00,14.67580533027649,0.5,0.5,97.0,20243.25,32760.0,199.099,56.0,10200.91455078125,19456.0,pynvml
2026-03-31T04:25:47.878093+00:00,15.181334018707275,0.5,0.6,100.0,20243.25,32760.0,203.595,60.0,13323.61962890625,19456.0,pynvml
2026-03-31T04:25:48.384366+00:00,15.687609434127808,0.5,0.6,66.0,20243.25,32760.0,193.42,60.0,13888.0673828125,19456.0,pynvml
2026-03-31T04:25:48.889141+00:00,16.192380905151367,0.5,0.5,98.0,20243.25,32760.0,199.055,56.0,10200.91259765625,19456.0,pynvml
2026-03-31T04:25:49.394175+00:00,16.697418212890625,0.5,0.6,98.0,20243.25,32760.0,205.753,61.0,12764.4599609375,19456.0,pynvml
2026-03-31T04:25:49.902261+00:00,17.205512285232544,0.5,0.6,68.0,20243.25,32760.0,195.254,61.0,14895.08349609375,19456.0,pynvml
2026-03-31T04:25:50.407265+00:00,17.710508584976196,0.5,0.6,97.0,20243.25,32760.0,200.285,55.0,10182.4931640625,19456.0,pynvml
2026-03-31T04:25:50.912225+00:00,18.215467929840088,0.5,0.6,100.0,20243.25,32760.0,207.048,58.0,12778.4521484375,19456.0,pynvml
2026-03-31T04:25:51.418126+00:00,18.72136926651001,0.5,0.6,100.0,20243.25,32760.0,195.596,61.0,15313.42041015625,19456.0,pynvml
2026-03-31T04:25:51.922850+00:00,19.22608971595764,0.5,0.6,97.0,20243.25,32760.0,201.748,59.0,10512.849609375,19456.0,pynvml
2026-03-31T04:25:52.428317+00:00,19.731558322906494,0.5,0.5,97.0,20243.25,32760.0,211.999,57.0,10200.9130859375,19456.0,pynvml
2026-03-31T04:25:52.938036+00:00,20.24127960205078,0.5,0.6,97.0,20243.25,32760.0,201.642,59.0,12949.74462890625,19456.0,pynvml
2026-03-31T04:25:53.443462+00:00,20.746712923049927,0.5,0.7,67.0,20243.25,32760.0,189.193,61.0,12304.62890625,19456.0,pynvml
2026-03-31T04:25:53.948539+00:00,21.25178074836731,0.5,0.6,81.0,20243.25,32760.0,190.149,56.0,10182.4931640625,19456.0,pynvml
2026-03-31T04:25:54.454816+00:00,21.758067846298218,0.5,0.6,97.0,20243.25,32760.0,200.962,57.0,10200.9111328125,19456.0,pynvml
2026-03-31T04:25:54.960452+00:00,22.263694286346436,0.5,0.6,97.0,20243.25,32760.0,199.863,62.0,12824.64453125,19456.0,pynvml
2026-03-31T04:25:55.465955+00:00,22.769206523895264,0.5,0.6,68.0,20243.25,32760.0,197.3,62.0,16017.44189453125,19456.0,pynvml
2026-03-31T04:25:55.972097+00:00,23.27534794807434,0.5,0.5,97.0,20243.25,32760.0,208.125,58.0,10200.91162109375,19456.0,pynvml
2026-03-31T04:25:56.477689+00:00,23.78093147277832,0.5,0.6,100.0,20243.25,32760.0,211.165,62.0,12764.43994140625,19456.0,pynvml
2026-03-31T04:25:56.983176+00:00,24.286426782608032,0.5,0.6,72.0,20243.25,32760.0,194.046,62.0,13313.11083984375,19456.0,pynvml
2026-03-31T04:25:57.488396+00:00,24.791639804840088,0.5,0.6,97.0,20243.25,32760.0,190.477,62.0,13265.01416015625,19456.0,pynvml
2026-03-31T04:25:57.994324+00:00,25.297574996948242,0.5,0.5,96.0,20243.25,32760.0,205.355,58.0,10200.9111328125,19456.0,pynvml
2026-03-31T04:25:58.499492+00:00,25.802735567092896,0.5,0.6,100.0,20243.25,32760.0,203.611,62.0,12825.61376953125,19456.0,pynvml
2026-03-31T04:25:59.004442+00:00,26.307692527770996,0.5,0.6,71.0,22403.25,32760.0,198.567,62.0,16511.00439453125,21616.0,pynvml
2026-03-31T04:25:59.511093+00:00,26.81434440612793,0.5,0.5,97.0,22509.25,32760.0,209.644,58.0,10200.91455078125,21722.0,pynvml
2026-03-31T04:26:00.016956+00:00,27.32019805908203,0.5,0.6,100.0,22509.25,32760.0,218.815,60.0,13704.49853515625,21722.0,pynvml
2026-03-31T04:26:00.522328+00:00,27.825579404830933,0.5,0.6,97.0,22509.25,32760.0,194.87,62.0,14385.73779296875,21722.0,pynvml
2026-03-31T04:26:01.028797+00:00,28.332048416137695,0.5,0.5,97.0,22509.25,32760.0,210.032,58.0,10200.9140625,21722.0,pynvml
2026-03-31T04:26:01.535688+00:00,28.8389310836792,0.5,0.7,98.0,22509.25,32760.0,212.079,60.0,12773.8681640625,21722.0,pynvml
2026-03-31T04:26:02.040145+00:00,29.343388080596924,0.5,0.7,62.0,22509.25,32760.0,187.69,62.0,12643.810546875,21722.0,pynvml
2026-03-31T04:26:02.545766+00:00,29.8490092754364,0.5,0.6,67.0,22509.25,32760.0,182.701,63.0,14282.859375,21722.0,pynvml
2026-03-31T04:26:03.051070+00:00,30.35431170463562,0.5,0.5,98.0,22509.25,32760.0,202.5,58.0,10200.9140625,21722.0,pynvml
2026-03-31T04:26:03.556912+00:00,30.860154151916504,0.5,0.6,95.0,22509.25,32760.0,211.671,58.0,10200.9130859375,21722.0,pynvml
2026-03-31T04:26:04.061501+00:00,31.364744186401367,0.5,0.6,100.0,22509.25,32760.0,196.931,62.0,12611.04638671875,21722.0,pynvml
2026-03-31T04:26:04.567482+00:00,31.870725393295288,0.5,0.6,93.0,22509.25,32760.0,195.955,63.0,13805.11572265625,21722.0,pynvml
2026-03-31T04:26:05.072914+00:00,32.37615633010864,0.5,0.6,97.0,24869.25,32760.0,191.611,63.0,16791.328125,24082.0,pynvml
2026-03-31T04:26:05.577621+00:00,32.880863428115845,0.5,0.5,98.0,25023.25,32760.0,213.178,63.0,12757.78173828125,24236.0,pynvml
2026-03-31T04:26:06.082364+00:00,33.38560676574707,0.5,0.6,69.0,25023.25,32760.0,209.621,64.0,14219.3525390625,24236.0,pynvml
2026-03-31T04:26:06.586857+00:00,33.890097856521606,0.5,0.5,97.0,25023.25,32760.0,210.167,59.0,10182.49365234375,24236.0,pynvml
2026-03-31T04:26:07.091484+00:00,34.39472675323486,0.5,0.6,100.0,25023.25,32760.0,216.938,64.0,12762.03466796875,24236.0,pynvml
2026-03-31T04:26:07.597011+00:00,34.90025448799133,0.5,0.6,93.0,25023.25,32760.0,200.518,63.0,14143.0244140625,24236.0,pynvml
2026-03-31T04:26:08.101974+00:00,35.40521740913391,0.5,0.6,97.0,25023.25,32760.0,195.231,63.0,15736.2705078125,24236.0,pynvml
2026-03-31T04:26:08.606397+00:00,35.909640073776245,0.5,0.5,97.0,25023.25,32760.0,212.476,64.0,12759.95263671875,24236.0,pynvml
2026-03-31T04:26:09.111676+00:00,36.41491889953613,0.5,0.6,72.0,25023.25,32760.0,206.529,64.0,14049.03955078125,24236.0,pynvml
2026-03-31T04:26:09.616600+00:00,36.9198431968689,0.5,0.6,82.0,25023.25,32760.0,202.408,63.0,13964.24267578125,24236.0,pynvml
2026-03-31T04:26:10.121598+00:00,37.42483949661255,0.5,0.5,97.0,25023.25,32760.0,212.704,59.0,10200.9140625,24236.0,pynvml
2026-03-31T04:26:10.626206+00:00,37.929447650909424,0.5,0.6,100.0,25023.25,32760.0,209.617,64.0,12770.43115234375,24236.0,pynvml
2026-03-31T04:26:11.135151+00:00,38.43839502334595,0.5,0.6,100.0,25023.25,32760.0,198.757,64.0,14001.35009765625,24236.0,pynvml
2026-03-31T04:26:11.640367+00:00,38.94361138343811,0.5,0.6,89.0,25023.25,32760.0,194.76,64.0,13963.1767578125,24236.0,pynvml
2026-03-31T04:26:12.146060+00:00,39.449302434921265,0.5,0.5,97.0,25023.25,32760.0,207.683,60.0,10200.91259765625,24236.0,pynvml
2026-03-31T04:26:12.651906+00:00,39.95514917373657,0.5,0.6,100.0,25023.25,32760.0,209.849,64.0,12775.25634765625,24236.0,pynvml
2026-03-31T04:26:13.156595+00:00,40.459837675094604,0.5,0.6,86.0,25023.25,32760.0,199.973,64.0,13869.40966796875,24236.0,pynvml
2026-03-31T04:26:13.661512+00:00,40.964751958847046,0.5,0.6,97.0,25023.25,32760.0,192.73,64.0,14380.3818359375,24236.0,pynvml
2026-03-31T04:26:14.166863+00:00,41.47010827064514,0.5,0.5,97.0,25023.25,32760.0,216.433,62.0,12766.63232421875,24236.0,pynvml
2026-03-31T04:26:14.672806+00:00,41.97604942321777,0.5,0.6,67.0,25023.25,32760.0,210.156,63.0,14291.7333984375,24236.0,pynvml
2026-03-31T04:26:15.177342+00:00,42.48058366775513,0.5,0.6,70.0,25023.25,32760.0,197.933,64.0,12260.9150390625,24236.0,pynvml
2026-03-31T04:26:15.691082+00:00,42.99432420730591,0.5,0.5,95.0,25023.25,32760.0,203.328,58.0,10182.4931640625,24236.0,pynvml
2026-03-31T04:26:16.196393+00:00,43.49964356422424,0.5,0.6,97.0,25023.25,32760.0,204.0,65.0,12764.08349609375,24236.0,pynvml
2026-03-31T04:26:16.702467+00:00,44.005717754364014,0.5,0.7,43.0,25023.25,32760.0,193.737,64.0,15288.3447265625,24236.0,pynvml
2026-03-31T04:26:17.208454+00:00,44.51170516014099,0.5,0.5,97.0,25023.25,32760.0,199.319,60.0,10200.916015625,24236.0,pynvml
2026-03-31T04:26:17.714484+00:00,45.01773452758789,0.5,0.6,100.0,25023.25,32760.0,215.634,65.0,12763.97119140625,24236.0,pynvml
2026-03-31T04:26:18.220285+00:00,45.52353501319885,0.5,0.6,67.0,25023.25,32760.0,199.608,65.0,15117.7626953125,24236.0,pynvml
2026-03-31T04:26:18.725964+00:00,46.02920866012573,0.5,0.5,92.0,25023.25,32760.0,203.874,60.0,10182.4931640625,24236.0,pynvml
2026-03-31T04:26:19.231227+00:00,46.53447771072388,0.5,0.6,97.0,25023.25,32760.0,206.94,60.0,10200.90869140625,24236.0,pynvml
2026-03-31T04:26:19.736381+00:00,47.03962540626526,0.5,0.6,96.0,25023.25,32760.0,201.025,65.0,12767.21240234375,24236.0,pynvml
2026-03-31T04:26:20.241607+00:00,47.54484677314758,0.5,0.6,67.0,25023.25,32760.0,197.462,64.0,12793.0,24236.0,pynvml
2026-03-31T04:26:20.746519+00:00,48.04975938796997,0.5,0.6,68.0,25023.25,32760.0,193.006,64.0,14067.71875,24236.0,pynvml
2026-03-31T04:26:21.251189+00:00,48.554428815841675,0.5,0.5,97.0,25023.25,32760.0,205.488,60.0,10200.91650390625,24236.0,pynvml
2026-03-31T04:26:21.756103+00:00,49.05934405326843,0.5,0.6,98.0,25023.25,32760.0,210.708,62.0,12772.56201171875,24236.0,pynvml
2026-03-31T04:26:22.260694+00:00,49.563937187194824,0.5,0.6,71.0,25023.25,32760.0,198.398,63.0,13716.96533203125,24236.0,pynvml
2026-03-31T04:26:22.766177+00:00,50.069419622421265,0.5,0.7,67.0,25023.25,32760.0,192.739,65.0,13830.646484375,24236.0,pynvml
2026-03-31T04:26:23.271044+00:00,50.57428598403931,0.5,0.5,96.0,25023.25,32760.0,204.29,60.0,10200.91064453125,24236.0,pynvml
2026-03-31T04:26:23.776055+00:00,51.07929849624634,0.5,0.6,97.0,25023.25,32760.0,208.353,62.0,12777.744140625,24236.0,pynvml
2026-03-31T04:26:24.281140+00:00,51.584383487701416,0.5,0.6,66.0,25023.25,32760.0,197.474,63.0,14103.13427734375,24236.0,pynvml
2026-03-31T04:26:24.786304+00:00,52.0895471572876,0.5,0.6,68.0,25023.25,32760.0,192.218,64.0,15075.45166015625,24236.0,pynvml
2026-03-31T04:26:25.291483+00:00,52.59472370147705,0.5,0.5,97.0,25023.25,32760.0,213.928,61.0,10200.91650390625,24236.0,pynvml
2026-03-31T04:26:25.796186+00:00,53.09942960739136,0.5,0.8,91.0,25023.25,32760.0,200.474,65.0,13772.90576171875,24236.0,pynvml
2026-03-31T04:26:26.301282+00:00,53.6045241355896,0.5,0.6,97.0,25023.25,32760.0,188.71,65.0,12397.8701171875,24236.0,pynvml
2026-03-31T04:26:26.806411+00:00,54.10965180397034,0.5,0.6,97.0,25023.25,32760.0,201.475,59.0,10182.4931640625,24236.0,pynvml
2026-03-31T04:26:27.312514+00:00,54.61576318740845,0.5,0.6,98.0,25023.25,32760.0,202.997,62.0,12777.43505859375,24236.0,pynvml
2026-03-31T04:26:27.817727+00:00,55.12096667289734,0.5,0.6,97.0,25023.25,32760.0,200.373,63.0,11847.92724609375,24236.0,pynvml
2026-03-31T04:26:28.327114+00:00,55.63035798072815,0.5,0.6,82.0,25023.25,32760.0,195.124,65.0,15108.36865234375,24236.0,pynvml
2026-03-31T04:26:28.832098+00:00,56.13534164428711,0.5,0.5,100.0,25023.25,32760.0,200.663,61.0,10200.91259765625,24236.0,pynvml
2026-03-31T04:26:29.336907+00:00,56.64014911651611,0.5,0.6,97.0,25023.25,32760.0,213.375,65.0,12782.19677734375,24236.0,pynvml
2026-03-31T04:26:29.842301+00:00,57.1455454826355,0.5,0.6,68.0,25023.25,32760.0,202.318,65.0,15082.05126953125,24236.0,pynvml
2026-03-31T04:26:30.347446+00:00,57.65068793296814,0.5,0.6,85.0,25023.25,32760.0,202.604,59.0,10182.4931640625,24236.0,pynvml
2026-03-31T04:26:30.857679+00:00,58.160922050476074,0.5,0.6,97.0,25023.25,32760.0,212.968,65.0,12763.1630859375,24236.0,pynvml
2026-03-31T04:26:31.363087+00:00,58.666330337524414,0.5,0.6,100.0,25023.25,32760.0,205.55,65.0,13944.900390625,24236.0,pynvml
2026-03-31T04:26:31.868509+00:00,59.17175316810608,0.5,0.6,95.0,25023.25,32760.0,196.134,65.0,13557.24267578125,24236.0,pynvml
2026-03-31T04:26:32.373718+00:00,59.676960706710815,0.5,0.5,97.0,25023.25,32760.0,200.054,61.0,10200.908203125,24236.0,pynvml
2026-03-31T04:26:32.879649+00:00,60.182891845703125,0.5,0.6,100.0,25023.25,32760.0,203.391,62.0,12780.92919921875,24236.0,pynvml
2026-03-31T04:26:33.384567+00:00,60.68781018257141,0.5,0.6,100.0,25023.25,32760.0,199.444,65.0,16411.42236328125,24236.0,pynvml
2026-03-31T04:26:33.889694+00:00,61.19293141365051,0.5,0.5,100.0,25023.25,32760.0,207.447,60.0,10182.4931640625,24236.0,pynvml
2026-03-31T04:26:34.394248+00:00,61.6974937915802,0.5,0.6,97.0,25023.25,32760.0,214.384,66.0,12770.26513671875,24236.0,pynvml
2026-03-31T04:26:34.899197+00:00,62.20244097709656,0.5,0.6,67.0,25023.25,32760.0,202.156,65.0,12554.37060546875,24236.0,pynvml
2026-03-31T04:26:35.404801+00:00,62.70804476737976,0.5,0.6,66.0,25023.25,32760.0,190.911,65.0,13185.19482421875,24236.0,pynvml
2026-03-31T04:26:35.909889+00:00,63.21313118934631,0.5,0.6,95.0,25023.25,32760.0,201.224,59.0,10182.4931640625,24236.0,pynvml
2026-03-31T04:26:36.415113+00:00,63.71835684776306,0.5,0.6,98.0,25023.25,32760.0,202.667,61.0,10200.9140625,24236.0,pynvml
2026-03-31T04:26:36.924799+00:00,64.22805070877075,0.5,0.6,97.0,25023.25,32760.0,202.131,65.0,12808.18310546875,24236.0,pynvml
2026-03-31T04:26:37.429995+00:00,64.73323798179626,0.5,0.6,64.0,25023.25,32760.0,198.091,65.0,12555.912109375,24236.0,pynvml
2026-03-31T04:26:37.935986+00:00,65.23922848701477,0.5,0.6,70.0,25023.25,32760.0,193.78,66.0,14611.1962890625,24236.0,pynvml
2026-03-31T04:26:38.441232+00:00,65.74447464942932,0.5,0.5,97.0,25023.25,32760.0,208.768,61.0,10200.91455078125,24236.0,pynvml
2026-03-31T04:26:38.946444+00:00,66.24968647956848,0.5,0.6,97.0,25023.25,32760.0,205.933,66.0,12764.216796875,24236.0,pynvml
2026-03-31T04:26:39.451511+00:00,66.75475430488586,0.5,0.6,66.0,25023.25,32760.0,193.773,65.0,12582.201171875,24236.0,pynvml
2026-03-31T04:26:39.956528+00:00,67.25977158546448,0.5,0.6,70.0,25023.25,32760.0,193.057,65.0,13917.408203125,24236.0,pynvml
2026-03-31T04:26:40.461711+00:00,67.76495146751404,0.5,0.5,97.0,25023.25,32760.0,205.206,60.0,10182.4931640625,24236.0,pynvml
2026-03-31T04:26:40.966674+00:00,68.26991724967957,0.5,0.6,97.0,25023.25,32760.0,219.4,62.0,12761.60888671875,24236.0,pynvml
2026-03-31T04:26:41.471913+00:00,68.7751567363739,0.5,0.6,68.0,25023.25,32760.0,203.953,65.0,16202.22216796875,24236.0,pynvml
2026-03-31T04:26:41.976484+00:00,69.27972364425659,0.5,0.5,97.0,25023.25,32760.0,206.575,60.0,10182.4931640625,24236.0,pynvml
2026-03-31T04:26:42.481834+00:00,69.78507661819458,0.5,0.6,100.0,25023.25,32760.0,214.03,63.0,12774.91943359375,24236.0,pynvml
2026-03-31T04:26:42.987581+00:00,70.29083180427551,0.5,0.6,100.0,25023.25,32760.0,199.071,65.0,15029.00537109375,24236.0,pynvml
2026-03-31T04:26:43.497698+00:00,70.80093955993652,0.5,0.7,97.0,25023.25,32760.0,199.69,59.0,10182.4931640625,24236.0,pynvml
2026-03-31T04:26:44.002879+00:00,71.30611991882324,0.5,0.6,98.0,25023.25,32760.0,204.811,61.0,10200.91162109375,24236.0,pynvml
2026-03-31T04:26:44.507986+00:00,71.81122970581055,0.5,0.6,68.0,25023.25,32760.0,195.922,65.0,16289.458984375,24236.0,pynvml
2026-03-31T04:26:45.013114+00:00,72.3163526058197,0.5,0.5,97.0,25023.25,32760.0,204.967,60.0,10182.4931640625,24236.0,pynvml
2026-03-31T04:26:45.544584+00:00,72.84782862663269,0.5,0.6,95.0,25023.25,32760.0,206.289,61.0,10200.9150390625,24236.0,pynvml
2026-03-31T04:26:46.050651+00:00,73.35390210151672,0.5,0.6,100.0,25023.25,32760.0,202.504,65.0,12776.94775390625,24236.0,pynvml
2026-03-31T04:26:46.556530+00:00,73.85977292060852,0.5,0.6,100.0,25023.25,32760.0,199.544,65.0,13653.58837890625,24236.0,pynvml
2026-03-31T04:26:47.061900+00:00,74.36514353752136,0.5,0.6,93.0,25023.25,32760.0,192.61,65.0,13694.93017578125,24236.0,pynvml
